Gene Symbol	Name	Entrez GeneId	Genome Location	Tier	Hallmark	Chr Band	Somatic	Germline	Tumour Types(Somatic)	Tumour Types(Germline)	Cancer Syndrome	Tissue Type	Molecular Genetics	Role in Cancer	Mutation Types	Translocation Partner	Other Germline Mut	Other Syndrome	Synonyms
DDB2	damage-specific DNA binding protein 2	1643.0	11:47214942-47239240	1	Yes	11p11.2		yes		skin basal cell, skin squamous cell, melanoma	xeroderma pigmentosum (E)	E	Rec	oncogene, TSG	Mis, N				CCDS7927.1,DDBB,ENSG00000134574.11,FLJ34321,NM_000107.2,NP_000098,Q92466,UV-DDB2,XPE
DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	1662.0	11:108665025-108940930	1	Yes	11q22.3	yes		AML*			L	Dom	TSG, fusion	T	NUP98			CCDS8342.1,Dbp4,ENSG00000178105.9,HRH-J8,NM_004398.3,NP_004389,Q13206
DDX3X	DEAD-box helicase 3, X-linked	1654.0	X:41333284-41351668	1	Yes	Xp11.4	yes		CLL, medulloblastoma			L, O		TSG	Mis, N, F		yes	Mental retardation, X-linked 102	CCDS43931.1,DBX,DDX14,DDX3,ENSG00000215301.10,HLP2,NM_001356.4,NP_001347
DICER1	dicer 1, ribonuclease type III	23405.0	14:95086228-95158010	1	Yes	14q32.13	yes	yes	sex cord-stromal tumour, TGCT, embryonal rhabdomyosarcoma, pleuropulmonary blastoma, pituitary blastoma, Wilms tumour, thyroid cancer, other tumour types	pleuropulmonary blastoma	familial pleuropulmonary blastoma or DICER1 syndrome	E, M, O	Rec	TSG	Mis, F, N				CCDS9931.1,Dicer,ENSG00000100697.14,HERNA,K12H4.8-LIKE,KIAA0928,MNG1,NM_030621.4,NP_001278557,NP_085124,Q9UPY3
DNM2	dynamin 2	1785.0	19:10718131-10831903	1	Yes	19p13.2	yes		T-ALL			L	Rec	TSG	F, N, S, Mis, O		yes	Charcot-Marie-Tooth disease, centronuclear myopathy,  lethal congenital contracture syndrome 5	CCDS45969.1,CMT2M,CMTDI1,CMTDIB,DI-CMTB,DYN2,DYNII,ENSG00000079805.16,NM_001005361.2,NP_001005361,P50570
DNMT3A	DNA (cytosine-5-)-methyltransferase 3 alpha	1788.0	2:25227855-25342590	1	Yes	2p23.3	yes		AML			L	Dom	TSG	Mis, F, N, S				CCDS33157.1,ENSG00000119772.16,NM_175629.2,NP_783328,Q9Y6K1
DROSHA	drosha ribonuclease III	29102.0	5:31400497-31532061	1	Yes	5p13.3	yes		Wilms tumour, NSCLC, bladder carcinoma			E, O		TSG	A, Mis, N, F				CCDS47195.1,ENSG00000113360.16,Etohi2,HSA242976,NM_013235.4,NP_037367,Q9NRR4,RN3,RNASE3L,RNASEN
EBF1	early B-cell factor 1	1879.0	5:158695920-159099761	1	Yes	5q33.3	yes		lipoma			M	Dom	TSG, fusion	T	HMGA2			CCDS4343.1,COE1,EBF,ENSG00000164330.16,NM_024007.4,NP_076870,NP_001277289.1,NP_001311037.1,NP_001311036.1,NP_001311040.1,NP_001311035.1,NP_001311032.1,NP_001311030.1,OLF1,Q9UH73
EED	embryonic ectoderm development	8726.0	11:86245223-86278813	2		11q14.2	yes		malignant peripheral nerve sheath tumours, MDS and related, lung adenocarcinoma			E, L		TSG	Mis, F				CCDS76463.1,ENSG00000074266.19,HEED,NM_001308007.1,NP_001294936,O75530,WAIT-1
EIF3E	eukaryotic translation initiation factor 3, subunit E	3646.0	8:108201743-108248765	1	Yes	8q23.1	yes		colorectal			E	Dom	TSG, fusion	T	RSPO3			CCDS6308.1,EIF3S6,ENSG00000104408.9,INT6,NM_001568.2,NP_001559,P60228,eIF3-p48,eIF3e
ELF3	E74 like ETS transcription factor 3	1999.0	1:202007945-202016009	2		1q32.1	yes		pancreatic cancer			E		TSG	Mis, N, F				CCDS1419.1,ENSG00000163435.15,EPR-1,ERT,ESE-1,ESX,P78545
ELF4	E74-like factor 4 (ets domain transcription factor)	2000.0	X:130064928-130110495	1	Yes	Xq26.1	yes		AML			L	Dom	oncogene, TSG, fusion	T	ERG			CCDS14617.1,ELFR,ENSG00000102034.16,MEF,NM_001421.3,NP_001412,Q99607
ELL	ELL gene (11-19 lysine-rich leukemia gene)	8178.0	19:18442663-18522127	1	Yes	19p13.11	yes		AL			L	Dom	TSG, fusion	T	KMT2A			C19orf17,CCDS12380.1,ELL1,ENSG00000105656.12,Men,NM_006532.3,NP_006523,P55199,PPP1R68
EP300	300 kd E1A-Binding protein gene	2033.0	22:41091786-41180079	1	Yes	22q13.2	yes		colorectal, breast, pancreatic, AML, ALL, DLBCL			L, E	Rec	TSG, fusion	T,  N, F, Mis, O	KMT2A, KAT6A			CCDS14010.1,ENSG00000100393.12,KAT3B,NM_001429.3,NP_001420,Q09472,p300
EPAS1	endothelial PAS domain protein 1	2034.0	2:46297402-46386703	1	Yes	2p21	yes		paraganglioma, pheochromocytoma, central nervous system hemangioblastomas			E, M	Dom	oncogene, TSG	Mis		yes	type 3 familial erythrocytosis	CCDS1825.1,ENSG00000116016.13,HIF2A,HLF,MOP2,NM_001430.4,NP_001421,PASD2,Q99814,bHLHe73
EPS15	epidermal growth factor receptor pathway substrate 15 (AF1p)	2060.0	1:51354263-51519328	1	Yes	1p32.3	yes		ALL			L	Dom	TSG, fusion	T	KMT2A			AF-1P,CCDS557.1,ENSG00000085832.16,MLLT5,NM_001981.2,NP_001972,P42566
ERBB4	erb-b2 receptor tyrosine kinase 4	2066.0	2:211375717-212538841	1	Yes	2q34	yes	yes	melanoma, gastric, NSCLC			E	Dom	oncogene, TSG	Mis, N		yes	Amyotrophic lateral sclerosis 19	ALS19,CCDS2394.1,ENSG00000178568.14,HER4,NM_005235.2,NP_005226,Q15303
ERCC2	excision repair cross-complementing rodent repair deficiency, complementation group 2 (xeroderma pigmentosum D)	2068.0	19:45349837-45370587	1	Yes	19q13.32		yes		skin basal cell, skin squamous cell, melanoma	xeroderma pigmentosum (D)	E	Rec	TSG	Mis, N, F, S				CCDS33049.1,EM9,ENSG00000104884.15,MAG,MGC102762,MGC126218,MGC126219,NM_000400.3,NP_000391,P18074,TFIIH,XPD
ERCC3	excision repair cross-complementing rodent repair deficiency, complementation group 3 (xeroderma pigmentosum group B complementing)	2071.0	2:127257290-127294176	1	Yes	2q14.3		yes		skin basal cell, skin squamous cell, melanoma	xeroderma pigmentosum (B)	E	Rec	TSG	Mis, S				BTF2,CCDS2144.1,ENSG00000163161.13,GTF2H,NM_001303418.1,NP_000113,NP_001290345.1,NP_001290347.1,P19447,RAD25,TFIIH,XPB
ERCC4	excision repair cross-complementing rodent repair deficiency, complementation group 4	2072.0	16:13920157-13952345	1	Yes	16p13.12		yes		skin basal cell, skin squamous cell, melanoma	xeroderma pigmentosum (F)	E	Rec	TSG	Mis, N, F				CCDS32390.1,ENSG00000175595.14,FANCQ,NM_005236.2,NP_005227,Q92889,RAD1,XPF
ERCC5	excision repair cross-complementing rodent repair deficiency, complementation group 5 (xeroderma pigmentosum, complementation group G (Cockayne syndrome))	2073.0	13:102844844-102876001	1	Yes	13q33.1		yes		skin basal cell, skin squamous cell, melanoma	xeroderma pigmentosum (G)	E	Rec	TSG	Mis, N, F				CCDS32004.1,ENSG00000134899.19,ERCM2,NM_000123.3,NP_000114,NP_000114.2,P28715,XPGC
ESR1	estrogen receptor 1	2099.0	6:151690496-152103274	1	Yes	6q25.2	yes		breast			E	Dom	oncogene, TSG, fusion	Mis				CCDS5234.1,ENSG00000091831.23,ER-alpha,ESR,Era,NM_001122742.1,NP_001116214,NR3A1,P03372
ETNK1	ethanolamine kinase 1	55500.0	12:22625075-22690665	1	Yes	12p12.1	yes		aCML, CMML, SM-AHD, HES			L	Dom	TSG	Mis				CCDS8698.1,EKI,EKI1,ENSG00000139163.15,NM_018638.4,NP_061108,Q9HBU6
ETV6	ets variant gene 6 (TEL oncogene)	2120.0	12:11649854-11895402	1	Yes	12p13.2	yes		congenital fibrosarcoma, multiple different leukaemia and lymphoma tumour types including ALL, secretory breast, MDS			L, E, M	Dom	TSG, fusion	T	NTRK3, RUNX1, PDGFRB, ABL1, MN1, ABL2, ACSL6, CHIC2, ARNT, JAK2, MECOM, CDX2, RNF217-AS1, MNX1, MDS2, PER1, SYK, TTL, FGFR3, PAX5			CCDS8643.1,ENSG00000139083.10,NM_001987.4,NP_001978,P41212,TEL
EXT1	multiple exostoses type 1 gene	2131.0	8:117794490-118111853	1		8q24.11		yes		exostoses, osteosarcoma	multiple exostoses type 1	M	Rec	TSG, fusion	Mis, N, F, S				CCDS6324.1,ENSG00000182197.10,LGCR,LGS,NM_000127.2,NP_000118,Q16394,ttv
EXT2	multiple exostoses type 2 gene	2132.0	11:44096197-44245429	1		11p11.2		yes		exostoses, osteosarcoma	multiple exostoses type 2	M	Rec	TSG	Mis, N, F, S				CCDS53618.1,ENSG00000151348.13,NM_000401.3,NP_000392,Q93063,SOTV
EZH2	enhancer of zeste homolog 2	2146.0	7:148807385-148884278	1	Yes	7q36.1	yes		DLBCL			L	Dom	oncogene, TSG	Mis				CCDS5891.1,ENSG00000106462.10,ENX-1,EZH1,KMT6,KMT6A,NM_004456.4,NP_004447,Q15910
FANCA	Fanconi anemia, complementation group A	2175.0	16:89737549-89816646	1		16q24.3		yes		AML, leukaemia	Fanconi anaemia A	L	Rec	TSG	D, Mis, N, F, S				CCDS32515.1,ENSG00000187741.14,FA-H,FAA,FACA,FAH,FANCH,NM_000135.2,NP_000126,O15360
FANCC	Fanconi anemia, complementation group C	2176.0	9:95099054-95317702	1		9q22.32		yes		AML, leukaemia	Fanconi anaemia C	L	Rec	TSG	D, Mis, N, F, S				CCDS35071.1,ENSG00000158169.12,FA3,FAC,FACC,NM_000136.2,NP_000127,Q00597
FANCD2	Fanconi anemia, complementation group D2	2177.0	3:10026414-10099660	1	Yes	3p25.3		yes		AML, leukaemia	Fanconi anaemia D2	L	Rec	TSG	D, Mis, N, F				CCDS2595.1,ENSG00000144554.10,FA-D2,FACD,FAD,FANCD,NM_033084.4,NP_149075,Q9BXW9
FANCE	Fanconi anemia, complementation group E	2178.0	6:35452361-35467103	1		6p21.31		yes		AML, leukaemia	Fanconi anaemia E	L	Rec	TSG	N, F, S				CCDS4805.1,ENSG00000112039.3,FACE,FAE,NM_021922.2,NP_068741,Q9HB96
FANCF	Fanconi anemia, complementation group F	2188.0	11:22622519-22626787	1		11p14.3		yes		AML, leukaemia	Fanconi anaemia F	L	Rec	TSG	N, F				CCDS7857.1,ENSG00000183161.4,FAF,NM_022725.3,NP_073562,Q9NPI8
FANCG	Fanconi anemia, complementation group G	2189.0	9:35073838-35080016	1		9p13.3		yes		AML, leukaemia	Fanconi anaemia G	L	Rec	TSG	Mis, N, F, S				CCDS6574.1,ENSG00000221829.9,FAG,NM_004629.1,NP_004620,O15287,XRCC9
FAS	Fas cell surface death receptor	355.0	10:88990657-89015785	1	Yes	10q23.31	yes		TGCT, nasal NK/T lymphoma, skin squamous cell carcinoma-burn scar related			L, E, O	Rec	TSG	Mis		yes	Autoimmune lymphoproliferative syndrome	APO-1,APT1,CCDS7393.1,CD95,ENSG00000026103.21,FAS1,NM_000043.5,NP_000034,P25445,TNFRSF6
FAT1	FAT atypical cadherin 1	2195.0	4:186587783-186723855	1	Yes	4q35.2	yes	yes	oral squamous cell, chemorefractory CLL, head and neck, pancreatic acinar cell carcinoma	pancreatic		E, L		TSG	Mis, N, F, S				CCDS47177.1,CDHF7,CDHR8,ENSG00000083857.13,FAT,NM_005245.3,NP_005236,Q14517
FAT4	FAT atypical cadherin 4	79633.0	4:125316399-125492932	1	Yes	4q28.1	yes		lymphoma, pancreatic, head and neck, melanoma, hepatocellular carcinoma			E, L		TSG	Mis, N		yes	Hennekam lymphangiectasia-lymphedema syndrome 2, Van Maldergem syndrome 2	CCDS3732.3,CDHF14,CDHR11,ENSG00000196159.11,FAT-J,NM_024582.4,NP_078858,NP_001278214.1,NP_001278232.1,Q6V0I7
FBLN2	fibulin 2	2199.0	3:13549131-13638422	2		3p25.1	yes		breast cancer, colorectal adenocarcinoma			E		TSG	Mis, S				CCDS46761.1,ENSG00000163520.13,NM_001004019.1,NP_001004019,P98095
FBXO11	F-box protein 11	80204.0	2:47806920-47905793	1	Yes	2p16.3	yes		DLBCL			L	Rec	TSG	Mis, F, D				CCDS54357.1,ENSG00000138081.20,FBX11,NM_001190274.1,NP_001177203,Q86XK2,UBR6
FBXW7	F-box and WD-40 domain protein 7 (archipelago homolog, Drosophila)	55294.0	4:152320544-152536063	1	Yes	4q31.3	yes		colorectal, endometrial, T-ALL			E, L	Rec	TSG	Mis, N, D, F				AGO,CCDS3777.1,CDC4,ENSG00000109670.14,FBW7,FBX30,FBXW6,FLJ11071,NM_033632.3,NP_361014,Q969H0,SEL-10,SEL10
FEN1	flap structure-specific endonuclease 1	2237.0	11:61792637-61797244	2		11q12.2		yes		breast cancer		E		TSG					CCDS8010.1,ENSG00000168496.3,FEN-1,MF1,NM_004111.5,NP_004102,P39748,RAD2
FES	FES proto-oncogene, tyrosine kinase	2242.0	15:90884412-90895776	1	Yes	15q26.1	yes		HNSCC, ovarian carcinoma			E		oncogene, TSG	Mis, F				CCDS10365.1,ENSG00000182511.11,FPS,NM_002005.3,NP_001996,P07332
FH	fumarate hydratase	2271.0	1:241497603-241519761	1		1q43		yes		leiomyomatosis, renal	hereditary leiomyomatosis and renal cell cancer	E, M	Rec	TSG	Mis, N, F				CCDS1617.1,ENSG00000091483.6,NM_000143.3,NP_000134,P07954
FHIT	fragile histidine triad gene	2272.0	3:59751407-61251459	1	Yes	3p14.2	yes		pleomorphic salivary gland adenoma			E	Dom	TSG, fusion	T	HMGA2			AP3Aase,CCDS2894.1,ENSG00000189283.9,FRA3B,NM_001320900.1,NP_001307828,NP_001307829,P49789
FLCN	folliculin	201163.0	17:17212212-17237139	1		17p11.2		yes		renal, fibrofolliculomas, trichodiscomas	Birt-Hogg-Dube syndrome	E, M	Rec	TSG	Mis. N, F				BHD,CCDS32579.1,ENSG00000154803.12,MGC17998,MGC23445,NM_144997.5,NP_659434,NP_001340160.1,NP_001340159.1,Q8NFG4
FOXL2	forkhead box L2	668.0	3:138944224-138947140	1	Yes	3q22.3	yes		granulosa-cell tumour of the ovary			O	Dom	oncogene, TSG	Mis		yes	Blepharophimosis, ptosis and epicanthus inversus Types I, II; Premature ovarian failure type III	BPES,BPES1,CCDS3105.1,ENSG00000183770.5,NM_023067.3,NP_075555,P58012
FOXO1	forkhead box O1	2308.0	13:40555667-40666597	1		13q14.11	yes		alveolar rhabdomyosarcoma			M	Dom	oncogene, TSG, fusion	T	PAX3, PAX7			CCDS9371.1,ENSG00000150907.7,FKH1,FKHR,FOXO1A,NM_002015.3,NP_002006,Q12778
FOXO3	forkhead box O3	2309.0	6:108560866-108684768	1		6q21	yes		AL			L	Dom	oncogene, TSG, fusion	T	KMT2A			AF6q21,CCDS5068.1,ENSG00000118689.14,FKHRL1,FOXO2,FOXO3A,NM_001455.3,NP_001446,O43524
FOXO4	forkhead box O4	4303.0	X:71096197-71103535	1		Xq13.1	yes		AL, soft tissue sarcoma			L, M	Dom	oncogene, TSG, fusion	T	KMT2A, CIC			AFX1,CCDS43969.1,ENSG00000184481.16,MLLT7,NM_005938.3,NP_005929,P98177
FUS	fusion, derived from t(12;16) malignant liposarcoma	2521.0	16:31180110-31194871	1	Yes	16p11.2	yes		liposarcoma, AML, Ewing sarcoma, angiomatoid fibrous histiocytoma, fibromyxoid sarcoma			M, L	Dom	TSG, fusion	T	DDIT3, ERG, FEV, ATF1, CREB3L2, CREB3L1, NFATC2			ALS6,CCDS10707.1,ENSG00000089280.18,FUS1,HNRNPP2,NM_004960.3,NP_004951,NP_001164408.1,P35637,TLS,hnRNP-P2
GATA1	GATA binding protein 1 (globin transcription factor 1)	2623.0	X:48786554-48794308	1	Yes	Xp11.23	yes		megakaryoblastic leukaemia of Downs syndrome			L	Dom	oncogene, TSG	Mis, F				CCDS14305.1,ENSG00000102145.13,ERYF1,GATA-1,GF1,NF-E1,NFE1,NM_002049.3,NP_002040,P15976
GATA3	GATA binding protein 3	2625.0	10:8054653-8075203	1	Yes	10p14	yes		breast			E	Rec	oncogene, TSG	F, N, S		yes	HDR syndrome (hypoparathyroidism, sensorineural deafness, and renal disease)	CCDS31143.1,ENSG00000107485.16,HDR,NM_001002295.1,NP_001002295,P23771
GPC3	glypican 3	2719.0	X:133535754-133985646	1	Yes	Xq26.2		yes		Wilms tumour	Simpson-Golabi-Behmel syndrome	O	Rec/X	oncogene, TSG	D, Mis, N, F, S				CCDS55496.1,DGSX,ENSG00000147257.13,NM_001164617.1,NP_001158089,OCI-5,P51654,SDYS,SGB,SGBS,SGBS1
GPC5	glypican 5	2262.0	13:91398607-92867237	2		13q31.3	yes		lung adenocarcinoma			E		TSG	D				CCDS9468.1,ENSG00000179399.14,NM_004466.5,NP_004457,P78333
GRIN2A	glutamate receptor, ionotropic, N-methyl D-aspartate 2A	2903.0	16:9753404-10182754	1	Yes	16p13.2	yes		melanoma, colorectal carcinoma, gastric carcinoma, lung carcinoma			E	Rec	TSG	Mis, N, F, O		yes	Focal epilepsy and speech disorder with or without mental retardation	CCDS10539.1,ENSG00000183454.16,GluN2A,NMDAR2A,NM_000833.4,NP_000824,Q12879
HNF1A	HNF1 homeobox A	6927.0	12:120978749-121001269	1	Yes	12q24.31	yes	yes	hepatic adenoma, hepatocellular	hepatic adenoma, hepatocellular carcinoma	familial hepatic adenoma	E	Rec	TSG	Mis, F		yes	Maturity-onset diabetes of the young, TYPE III	CCDS76611.1,ENSG00000135100.17,HNF1,LFB1,MODY3,NM_001306179.1,NP_001293108,NP_001293108.1,TCF1
HOXA11	homeo box A11	3207.0	7:27181515-27185216	1	Yes	7p15.2	yes		CML			L	Dom	oncogene, TSG, fusion	T	NUP98			CCDS5411.1,ENSG00000005073.5,HOX1,HOX1I,NM_005523.5,NP_005514,P31270
HOXA9	homeo box A9	3205.0	7:27162435-27165530	1		7p15.2	yes		AML*			L	Dom	oncogene, TSG, fusion	T	NUP98, MSI2			CCDS5409.1,ENSG00000078399.17,HOX1,HOX1G,NM_152739.3,NP_689952,P31269
ID3	inhibitor of DNA binding 3, HLH protein	3399.0	1:23557918-23559794	2		1p36.12	yes		Burkitt lymphoma			L		TSG	Mis, N				CCDS237.1,ENSG00000117318.8,HEIR-1,NM_002167.4,NP_002158,Q02535,bHLHb25
IGF2BP2	insulin like growth factor 2 mRNA binding protein 2	10644.0	3:185643975-185825012	2		3q27.2	yes		lymphoma			L		TSG	D		yes	Diabetes mellitus, noninsulin-dependent, susceptibility	CCDS77870.1,ENSG00000073792.15,IMP-2,NM_001291869.1,NP_001278798
IKZF1	IKAROS family zinc finger 1	10320.0	7:50304669-50405101	1	Yes	7p12.2	yes		ALL, DLBCL			L	Dom/Rec	TSG, fusion	D,T	BCL6			CCDS75596.1,ENSG00000185811.18,Hs.54452,IKAROS,LyF-1,NM_006060.5,NP_006051,PPP1R92,ZNFN1A1,hIk-1
IKZF3	IKAROS Family Zinc Finger 3	22806.0	17:39757715-39864188	1		17q21.1	yes		B-ALL, CLL, breast cancer, colorectal cancer			L, E		oncogene, TSG, fusion	D, Mis, F, N, T	NAGLU, VAPB			Aiolos,CCDS11346.1,ENSG00000161405.16,NM_012481.4,NP_036613,Q9UKT9,ZNFN1A3
IRF4	interferon regulatory factor 4	3662.0	6:391739-411447	1		6p25.3	yes		MM			L	Dom	oncogene, TSG, fusion	T	IGH			CCDS4469.1,ENSG00000137265.14,LSIRF,MUM1,NM_002460.3,NP_002451,NP_001182215.1,Q15306
IRS4	insulin receptor substrate 4	8471.0	X:108732482-108736409	1	Yes	Xq22.3	yes		glioma, rhabdomyosarcoma, melanoma, breast cancer, T-ALL			E, O, M, L		oncogene, TSG	Mis, F, T	TRB			CCDS14544.1,ENSG00000133124.11,IRS-4,NM_003604.2,NP_003595,O14654,PY160
JAK1	Janus kinase 1	3716.0	1:64833229-64966504	1	Yes	1p31.3	yes		ALL			L	Dom	oncogene, TSG	Mis				CCDS41346.1,ENSG00000162434.11,JAK1A,JAK1B,JTK3,NM_002227.3,NP_002218,NP_001308782,NP_001307852,NP_001308784,NP_001308785,NP_001308781,NP_001308783,NP_001308786.1,P23458
KAT6B	K(lysine) acetyltransferase 6B	23522.0	10:74826625-75032622	1		10q22.2	yes		AML, leiomyoma			L, M	Dom	TSG, fusion	T	CREBBP, KANSL1		Genitopatellar syndrome, Say-Barber-Biesecker/Young-Simpson syndrome	CCDS7345.1,ENSG00000156650.12,MOZ2,MYST4,Morf,NM_012330.3,NP_036462,Q8WYB5,ZC2HC6B,qkf,querkopf
KDM5C	lysine (K)-specific demethylase 5C (JARID1C)	8242.0	X:53192152-53225422	1	Yes	Xp11.22	yes		clear cell renal carcinoma			E	Rec	TSG	N, F, S, Mis		yes	 X-linked mental retardation syndromic Claes-Jensen-type.	CCDS14351.1,DXS1272E,ENSG00000126012.11,JARID1C,MRX13,NM_004187.3,NP_004178,P41229,SMCX,XE169
KDM6A	lysine (K)-specific demethylase 6A, UTX	7403.0	X:44873511-45112602	1	Yes	Xp11.3	yes		renal cell carcinoma, bladder carcinoma, oesophageal SCC, MM, medulloblastoma, T-ALL, other tumour types			E, L	Rec	oncogene, TSG	D, N, F, S		yes	Kabuki syndrome	CCDS14265.1,ENSG00000147050.14,NM_021140.3,NP_066963,O15550,UTX
KEAP1	kelch like ECH associated protein 1	9817.0	19:10486120-10503741	1	Yes	19p13.2	yes		NSCLC, breast carcinoma			E		TSG	Mis, N, F				CCDS12239.1,ENSG00000079999.13,INrf2,KIAA0132,KLHL19,MGC10630,MGC1114,MGC20887,MGC4407,MGC9454,NM_203500.1,NP_987096,Q14145
KLF4	Kruppel-like factor 4	9314.0	9:107484852-107489646	1	Yes	9q31.2	yes		meningioma			O	Dom	oncogene, TSG	Mis				CCDS6770.2,ENSG00000136826.14,EZF,GKLF,NM_004235.5,NP_004226,NP_001300981.1,O43474
KLF6	Kruppel-like factor 6	1316.0	10:3775996-3785275	1		10p15.2	yes		prostate, glioma			E, O	Rec	TSG	Mis, N				BCD1,CCDS7060.1,COPEB,CPBP,ENSG00000067082.14,GBF,NM_001300.5,NP_001291,NP_001153596.1,PAC1,Q99612,ST12,Zf9
KMT2C	lysine (K)-specific methyltransferase 2C	58508.0	7:152134925-152436005	1	Yes	7q36.1	yes		medulloblastoma			O	Rec	TSG	N				CCDS5931.1,ENSG00000055609.17,HALR,KIAA1506,MLL3,NM_170606.2,NP_733751,Q8NEZ4
KMT2D	lysine (K)-specific methyltransferase 2D	8085.0	12:49018975-49055324	1	Yes	12q13.12	yes		medulloblastoma, renal			O, E	Rec	oncogene, TSG	N, F, Mis				ALR,CAGL114,CCDS44873.1,ENSG00000167548.14,MLL2,MLL4,NM_003482.3,NP_003473,O14686,TNRC21
KNL1	cancer susceptibility candidate 5	57082.0	15:40594020-40664342	1	Yes	15q15.1	yes		AML			L	Dom	TSG, fusion	T	KMT2A			AF15Q14,CASC5,CCDS42023.1,CT29,D40,ENSG00000137812.19,KIAA1570,MCPH4,NM_170589.4,NP_733468,PPP1R55,Q8NG31,Spc7,hKNL-1,hSpc105
LARP4B	La ribonucleoprotein domain family member 4B	23185.0	10:806914-931705	2		10p15.3	yes		CRC, glioma			E, O		TSG	F, D				CCDS31131.1,ENSG00000107929.14,KIAA0217,LARP5,NM_015155.2,NP_055970,Q92615
LATS1	large tumor suppressor kinase 1	9113.0	6:149658153-149718256	1	Yes	6q25.1	yes		skin basal cell carcinoma			E		TSG	Mis, N				CCDS34551.1,ENSG00000131023.12,NM_004690.3,NP_004681,O95835,WARTS
LATS2	large tumor suppressor kinase 2	26524.0	13:20973032-21061547	1	Yes	13q12.11	yes		malignant mesothelioma			E		TSG	D, F, N				CCDS9294.1,ENSG00000150457.8,NM_014572.2,NP_055387,Q9NRM7
LEF1	lymphoid enhancer binding factor 1	51176.0	4:108047545-108168422	1	Yes	4q25	yes		B-ALL, T-ALL, eyelid sebaceous carcinoma, AML, lymphomas			L, E		oncogene, TSG	Mis, N				CCDS3679.1,ENSG00000138795.9,NM_016269.4,NP_057353,Q9UJU2,TCF10,TCF1ALPHA,TCF7L3
LEPROTL1	leptin receptor overlapping transcript like 1	23484.0	8:30095480-30138348	2		8p12	yes		lung cancer, colon cancer			E		TSG	D				CCDS47834.1,ENSG00000104660.17,NM_001128208.1,NP_001121680,O95214,Vps55,my047
LRIG3	leucine-rich repeats and immunoglobulin-like domains 3	121227.0	12:58872149-58920522	1		12q14.1	yes		NSCLC			E	Dom	TSG, fusion	T	ROS1			CCDS8960.1,ENSG00000139263.11,FLJ90440,KIAA3016,NM_153377.4,NP_700356,Q6UXM1
LRP1B	LDL receptor related protein 1B	53353.0	2:140231423-142131701	1	Yes	2q22.2	yes		CLL, ovarian cancer, oesophageal squamous cell carcinoma, urothelial cancer			E, L	Rec	TSG	D, Mis, N, F				CCDS2182.1,ENSG00000168702.17,LRP-DIT,LRPDIT,NM_018557.2,NP_061027,Q9NZR2
LZTR1	leucine-zipper-like transcription regulator 1	8216.0	22:20982013-20999038	1	Yes	22q11.21	yes	yes	glioblastoma	glioblastoma, schwannoma	Schwannomatosis-2	E	Dom	TSG	Mis, F, N		yes	Noonan syndrome 10	BTBD29,CCDS33606.1,ENSG00000099949.19,LZTR-1,Q8N653
MALAT1	metastasis associated lung adenocarcinoma transcript 1 ( lnc-RNA; non-protein coding)		11:65497762-65506469	2		11q13.1	yes		renal cell carcinoma (childhood epithelioid), lung			E	Dom	oncogene, TSG, fusion	T	TFEB			
MAP2K4	mitogen-activated protein kinase kinase 4	6416.0	17:12020834-12143830	1	Yes	17p12	yes		pancreatic, breast, colorectal			E	Rec	oncogene, TSG	D, Mis, N				CCDS62095.1,ENSG00000065559.14,JNKK1,MEK4,MKK4,NM_001281435.1,NP_001268364,P45985,PRKMK4,SERK1
MAP3K1	mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase	4214.0	5:56815574-56896152	1	Yes	5q11.2	yes		luminal A breast			E	Rec	oncogene, TSG	N, F, Mis, O, S		yes	46,XY sex reversal 6	CCDS43318.1,ENSG00000095015.5,MAPKKK1,MEKK,MEKK1,NM_005921.1,NP_005912,Q13233
MAP3K13	mitogen-activated protein kinase kinase kinase 13	9175.0	3:185363120-185489097	1	Yes	3q27.2	yes		breast			E	Rec	oncogene, TSG	F				CCDS3270.1,ENSG00000073803.13,LZK,MEKK13,NM_004721.4,NP_004712,O43283
MAX	Myc associated factor X	4149.0	14:65075544-65102470	1	Yes	14q23.3	yes	yes	pheochromocytoma, endometrioid carcinoma, colon carcinoma	pheochromocytoma		E, O	Rec	TSG	Mis, N, F				CCDS9771.1,ENSG00000125952.18,NM_002382.4,NP_002373,P61244,bHLHd4,bHLHd5,bHLHd6,bHLHd7,bHLHd8
MED12	mediator complex subunit 12	9968.0	X:71118723-71142447	1	Yes	Xq13.1	yes		uterine leiomyoma, fibroadenoma, phyllodes tumour			M, E	Dom	TSG	Mis, S, O		yes	Opitz-Kaveggia Syndrome	CAGH45,CCDS43970.1,ENSG00000184634.15,FGS1,HOPA,KIAA0192,NM_005120.2,NP_005111,OKS,OPA1,Q93074,TNRC11,TRAP230
MEN1	multiple endocrine neoplasia type 1 gene	4221.0	11:64803524-64811294	1	Yes	11q13.1	yes	yes	parathyroid tumours, pancreatic neuroendocrine tumour	parathyroid adenoma, pituitary adenoma, pancreatic islet cell, carcinoid	multiple endocrine neoplasia type 1	E	Rec	TSG	D, Mis, N, F, S				CCDS8083.1,ENSG00000133895.14,NM_130803.2,NP_570715,NP_570715.1,O00255
